,ds,trend,yhat,yhat_lower,yhat_upper,fact,anomaly,importance
1945,2013-10-06 22:00:00,74.65418031716645,74.65418031716645,68.37115591112804,81.85106431972399,76.70454118,0,0.0
1946,2013-10-06 23:00:00,74.64805866881503,74.64805866881503,68.8321235498894,81.00905522723167,76.91841747,0,0.0
1947,2013-10-07 00:00:00,74.64193702046359,74.64193702046359,68.77458825832323,80.97310349397341,76.77395886,0,0.0
1948,2013-10-07 01:00:00,74.63581537211218,74.63581537211218,68.71189982874681,80.28717849317995,76.24255849,0,0.0
1949,2013-10-07 02:00:00,74.62969372376074,74.62969372376074,68.01479285049626,81.28534718252277,75.93339717,0,0.0
1950,2013-10-07 03:00:00,74.62357207540931,74.62357207540931,68.17111391462866,80.57915211594272,75.02163716,0,0.0
1951,2013-10-07 04:00:00,74.61745042705789,74.61745042705789,68.6483920554244,80.56586359938785,75.85554729,0,0.0
1952,2013-10-07 05:00:00,74.61132877870646,74.61132877870646,68.59089963723324,81.02127116167873,75.36964545,0,0.0
1953,2013-10-07 06:00:00,74.60520713035504,74.60520713035504,69.03588908112526,81.11162049133344,74.66467269,0,0.0
1954,2013-10-07 07:00:00,74.5990854820036,74.5990854820036,68.18503509312285,80.55940410857131,73.75869737,0,0.0
1955,2013-10-07 08:00:00,74.59296383365218,74.59296383365218,69.07268883413447,80.23472843438098,74.69866385,0,0.0
1956,2013-10-07 09:00:00,74.58684218530075,74.58684218530075,68.63535472137548,80.56627558259707,74.63334088,0,0.0
1957,2013-10-07 10:00:00,74.58072053694933,74.58072053694933,68.25825306311701,80.2241783868237,74.24988343,0,0.0
1958,2013-10-07 11:00:00,74.5745988885979,74.5745988885979,68.01914943841608,81.04057941195629,75.38338771,0,0.0
1959,2013-10-07 12:00:00,74.56847724024647,74.56847724024647,68.48303128731204,80.56446825172327,74.12097863,0,0.0
1960,2013-10-07 13:00:00,74.56235559189504,74.56235559189504,68.12310510968923,80.84818210966539,75.46608714,0,0.0
1961,2013-10-07 14:00:00,74.55623394354362,74.55623394354362,68.73336993760942,80.81634632520482,74.99673301,0,0.0
1962,2013-10-07 15:00:00,74.55011229519219,74.55011229519219,68.06593837518052,81.19353916016446,75.84411143,0,0.0
1963,2013-10-07 16:00:00,74.54399064684077,74.54399064684077,68.11248857464967,81.17991331342881,76.15467811,0,0.0
1964,2013-10-07 17:00:00,74.53786899848933,74.53786899848933,68.17520169464945,80.71134456193295,75.38180222,0,0.0
1965,2013-10-07 18:00:00,74.5317473501379,74.5317473501379,68.13818695911723,80.87124186868226,74.98612428,0,0.0
1966,2013-10-07 19:00:00,74.52562570178648,74.52562570178648,68.51767927858104,80.8754229466595,74.83290714,0,0.0
1967,2013-10-07 20:00:00,74.51950405343506,74.51950405343506,68.37474219881145,81.06743709629627,75.33838706,0,0.0
1968,2013-10-07 21:00:00,74.51338240508363,74.51338240508363,68.34754675749045,80.7576624242385,75.99301951,0,0.0
1969,2013-10-07 22:00:00,74.50726075673221,74.50726075673221,68.38460922443136,80.33515776406804,75.44383011,0,0.0
1970,2013-10-07 23:00:00,74.50113910838077,74.50113910838077,67.61176644376452,80.86215554153274,74.71510278,0,0.0
1971,2013-10-08 00:00:00,74.49501746002935,74.49501746002935,68.80881425455925,80.6571898382481,75.16393256,0,0.0
1972,2013-10-08 01:00:00,74.48889581167792,74.48889581167792,68.31249944691059,80.64665062646286,73.98772604,0,0.0
1973,2013-10-08 02:00:00,74.4827741633265,74.4827741633265,67.63908132724755,80.34426019590144,72.99713921,0,0.0
1974,2013-10-08 03:00:00,74.47665251497507,74.47665251497507,68.08868177185143,80.82546006132874,72.73963377,0,0.0
1975,2013-10-08 04:00:00,74.47053086662363,74.47053086662363,67.9716112307937,80.79532084015521,72.56210332,0,0.0
1976,2013-10-08 05:00:00,74.46440921827221,74.46440921827221,67.95893454855583,80.14620824847022,71.95415339,0,0.0
1977,2013-10-08 06:00:00,74.45828756992078,74.45828756992078,67.65515833570164,80.3906043405043,71.53772099,0,0.0
1978,2013-10-08 07:00:00,74.45216592156935,74.45216592156935,67.77387494101815,80.24865148793876,73.3846364,0,0.0
1979,2013-10-08 08:00:00,74.44604427321794,74.44604427321794,68.015276193463,80.50342671751596,73.02911198,0,0.0
1980,2013-10-08 09:00:00,74.43992262486651,74.43992262486651,68.33978634671526,80.01253426217052,73.32056873,0,0.0
1981,2013-10-08 10:00:00,74.43380097651507,74.43380097651507,68.17276731773954,80.78004547203182,72.65757445,0,0.0
1982,2013-10-08 11:00:00,74.42767932816365,74.42767932816365,68.32826952867393,80.91131503870706,72.91058794,0,0.0
1983,2013-10-08 12:00:00,74.42155767981222,74.42155767981222,68.40406144211462,80.57230337279523,72.00144343,0,0.0
1984,2013-10-08 13:00:00,74.4154360314608,74.4154360314608,68.10098864646864,81.01830756388439,72.17948397,0,0.0
1985,2013-10-08 14:00:00,74.40931438310938,74.40931438310938,68.84535078717747,81.12579282274966,73.13684959999998,0,0.0
1986,2013-10-08 15:00:00,74.40319273475794,74.40319273475794,67.61814112521277,80.3934387635897,72.74243972,0,0.0
1987,2013-10-08 16:00:00,74.39707108640651,74.39707108640651,67.94647279385664,81.15040810699735,74.04314141,0,0.0
1988,2013-10-08 17:00:00,74.39094943805509,74.39094943805509,67.69505350512095,80.08546817472197,74.9362334,0,0.0
1989,2013-10-08 18:00:00,74.38482778970366,74.38482778970366,68.11903187683814,80.4529707522598,73.60819261,0,0.0
1990,2013-10-08 19:00:00,74.37870614135224,74.37870614135224,68.20064479633409,81.60174902098237,74.85510654,0,0.0
1991,2013-10-08 20:00:00,74.3725844930008,74.3725844930008,68.01697488530557,81.06595330151553,75.18349971,0,0.0
1992,2013-10-08 21:00:00,74.36646284464938,74.36646284464938,67.52105785648294,80.58369159431798,74.64847435,0,0.0
1993,2013-10-08 22:00:00,74.36034119629795,74.36034119629795,68.26396811299091,80.38779883656191,74.30749947,0,0.0
1994,2013-10-08 23:00:00,74.35421954794653,74.35421954794653,68.02814747315185,80.53361592095585,74.22020409,0,0.0
1995,2013-10-09 00:00:00,74.3480978995951,74.3480978995951,68.34784646249162,80.98768160900701,73.93927621,0,0.0
1996,2013-10-09 01:00:00,74.34197625124366,74.34197625124366,68.15686629970999,80.71318803873338,73.62134422,0,0.0
1997,2013-10-09 02:00:00,74.33585460289224,74.33585460289224,67.50407401475654,80.35301330744792,73.81914203,0,0.0
1998,2013-10-09 03:00:00,74.32973295454082,74.32973295454082,68.35939807653767,80.73590603733363,72.9684546,0,0.0
1999,2013-10-09 04:00:00,74.32361130618939,74.32361130618939,67.8954414899052,80.63486871591607,73.01285776,0,0.0
2000,2013-10-09 05:00:00,74.31748965783797,74.31748965783797,68.11869352515275,80.88993137807373,72.80505299,0,0.0
2001,2013-10-09 06:00:00,74.31136800948653,74.31136800948653,68.00438592344973,80.69724522120688,72.66330867,0,0.0
2002,2013-10-09 07:00:00,74.3052463611351,74.3052463611351,67.88278220255674,80.3577194947468,72.77940061,0,0.0
2003,2013-10-09 08:00:00,74.29912471278368,74.29912471278368,68.11585656010818,80.74620737417496,72.45267623,0,0.0
2004,2013-10-09 09:00:00,74.29300306443226,74.29300306443226,68.45908064904835,80.251422597137,72.41013365,0,0.0
2005,2013-10-09 10:00:00,74.28688141608083,74.28688141608083,67.33536361538538,80.56338844620709,72.97620201,0,0.0
2006,2013-10-09 11:00:00,74.28075976772939,74.28075976772939,67.80345541165028,80.48290866710394,72.70599693,0,0.0
2007,2013-10-09 12:00:00,74.27463811937798,74.27463811937798,67.75225931376171,80.47838984658432,72.67329612,0,0.0
2008,2013-10-09 13:00:00,74.26851647102654,74.26851647102654,67.93833904387994,80.45643868604978,73.25471351,0,0.0
2009,2013-10-09 14:00:00,74.26239482267512,74.26239482267512,67.94811063506305,80.27700825108246,74.21758249,0,0.0
2010,2013-10-09 15:00:00,74.2562731743237,74.2562731743237,68.26800345863604,80.066418290777,73.41679227,0,0.0
2011,2013-10-09 16:00:00,74.25015152597226,74.25015152597226,67.54230210783301,80.70908842882505,73.26801845,0,0.0
2012,2013-10-09 17:00:00,74.24402987762083,74.24402987762083,67.59420799616097,80.16394064997498,74.21654701,0,0.0
2013,2013-10-09 18:00:00,74.23790822926941,74.23790822926941,68.31692107819347,80.65431740865523,74.49963991,0,0.0
2014,2013-10-09 19:00:00,74.23178658091798,74.23178658091798,68.19827784098808,80.48394333984555,74.93839694,0,0.0
2015,2013-10-09 20:00:00,74.22566493256656,74.22566493256656,68.13197603982395,80.7290051985441,74.48590659999998,0,0.0
2016,2013-10-09 21:00:00,74.21954328421512,74.21954328421512,68.30102367523305,80.76255726131025,74.5249187,0,0.0
2017,2013-10-09 22:00:00,74.2134216358637,74.2134216358637,68.10413603209328,80.43321719264509,74.94497354,0,0.0
2018,2013-10-09 23:00:00,74.20729998751227,74.20729998751227,68.11202121072543,79.83425173942747,75.11312816,0,0.0
2019,2013-10-10 00:00:00,74.20117833916085,74.20117833916085,68.02508978867621,80.23414798975512,73.45479839,0,0.0
2020,2013-10-10 01:00:00,74.19505669080942,74.19505669080942,67.85707260650163,80.12087195219513,73.62753539,0,0.0
2021,2013-10-10 02:00:00,74.18893504245798,74.18893504245798,68.04237987035071,80.42829694078854,74.65356252,0,0.0
2022,2013-10-10 03:00:00,74.18281339410656,74.18281339410656,67.10139816490724,80.59371386031829,73.65569667,0,0.0
2023,2013-10-10 04:00:00,74.17669174575514,74.17669174575514,68.19835980951703,79.80574410962674,74.30833238,0,0.0
2024,2013-10-10 05:00:00,74.17057009740371,74.17057009740371,67.52836045607103,80.33636725825701,72.36883324,0,0.0
2025,2013-10-10 06:00:00,74.16444844905229,74.16444844905229,68.05945730487352,80.09294607742154,72.63029089,0,0.0
2026,2013-10-10 07:00:00,74.15832680070085,74.15832680070085,67.87751506865328,80.61038212985989,72.92216679,0,0.0
2027,2013-10-10 08:00:00,74.15220515234942,74.15220515234942,68.22279738473824,79.8525108378203,73.50841047,0,0.0
2028,2013-10-10 09:00:00,74.14608350399801,74.14608350399801,68.05717523677316,80.52273634342247,73.8940062,0,0.0
2029,2013-10-10 10:00:00,74.13996185564658,74.13996185564658,67.49539030361107,80.48831341805744,72.75520825,0,0.0
2030,2013-10-10 11:00:00,74.13384020729515,74.13384020729515,67.97820278647795,80.32141556587158,72.77342691,0,0.0
2031,2013-10-10 12:00:00,74.12771855894371,74.12771855894371,67.76787360549254,80.71943758625062,74.0173653,0,0.0
2032,2013-10-10 13:00:00,74.12159691059229,74.12159691059229,68.27685357022068,80.5524453497303,74.07999403,0,0.0
2033,2013-10-10 14:00:00,74.11547526224088,74.11547526224088,68.0218992159554,80.32447609827808,74.98348749,0,0.0
2034,2013-10-10 15:00:00,74.10935361388944,74.10935361388944,67.62171912782394,80.40778016270619,74.93166228,0,0.0
2035,2013-10-10 16:00:00,74.10323196553801,74.10323196553801,68.00715444962589,79.92402066588501,75.00032977,0,0.0
2036,2013-10-10 17:00:00,74.09711031718659,74.09711031718659,68.20845535879096,80.39815338486271,74.79545142,0,0.0
2037,2013-10-10 18:00:00,74.09098866883515,74.09098866883515,67.79638394156447,79.95896991142368,74.22649476,0,0.0
2038,2013-10-10 19:00:00,74.08486702048374,74.08486702048374,67.68256513540236,80.49199138538228,74.89181277,0,0.0
2039,2013-10-10 20:00:00,74.0787453721323,74.0787453721323,67.8121871140082,80.7332296571045,76.03381278,0,0.0
2040,2013-10-10 21:00:00,74.07262372378088,74.07262372378088,67.5368218662535,80.82751406898056,75.75160616,0,0.0
2041,2013-10-10 22:00:00,74.06650207542945,74.06650207542945,68.30820498323924,80.32238580813969,75.35499490000002,0,0.0
2042,2013-10-10 23:00:00,74.06038042707803,74.06038042707803,67.85466445572172,80.68344255882592,75.3520882,0,0.0
2043,2013-10-11 00:00:00,74.0542587787266,74.0542587787266,67.46473101381031,80.1464520621565,75.59122877,0,0.0
2044,2013-10-11 01:00:00,74.04813713037517,74.04813713037517,67.71477817329514,80.51851880927133,74.60615095,0,0.0
2045,2013-10-11 02:00:00,74.04201548202374,74.04201548202374,67.92104703001702,80.49736869581356,73.66657269,0,0.0
2046,2013-10-11 03:00:00,74.03589383367232,74.03589383367232,68.1544379808458,80.16912630403917,75.29576071,0,0.0
2047,2013-10-11 04:00:00,74.0297721853209,74.0297721853209,67.92225919934216,80.31515045102641,73.07467638,0,0.0
2048,2013-10-11 05:00:00,74.02365053696947,74.02365053696947,68.21229140086047,79.8814433060631,73.54096289,0,0.0
2049,2013-10-11 06:00:00,74.01752888861803,74.01752888861803,68.0028043163459,80.07944401832061,73.56748044,0,0.0
2050,2013-10-11 07:00:00,74.0114072402666,74.0114072402666,68.26903908492072,79.82621435671535,72.23943668,0,0.0
2051,2013-10-11 08:00:00,74.00528559191518,74.00528559191518,67.78678454079542,80.28655947217315,72.98971633,0,0.0
2052,2013-10-11 09:00:00,73.99916394356376,73.99916394356376,67.96827331685836,80.73408027260132,71.8624757,0,0.0
2053,2013-10-11 10:00:00,73.99304229521233,73.99304229521233,67.89675336604179,80.18592453341964,72.15907086,0,0.0
2054,2013-10-11 11:00:00,73.9869206468609,73.9869206468609,67.21477365261232,80.1527631062819,73.28710779,0,0.0
2055,2013-10-11 12:00:00,73.98079899850947,73.98079899850947,68.09701620517905,80.5974715629371,73.23267068,0,0.0
2056,2013-10-11 13:00:00,73.97467735015805,73.97467735015805,68.49604087109549,80.82009377785471,72.91831075,0,0.0
2057,2013-10-11 14:00:00,73.96855570180662,73.96855570180662,68.17362865483706,80.84213836209742,74.13951981,0,0.0
2058,2013-10-11 15:00:00,73.9624340534552,73.9624340534552,67.7025162366228,80.27812170729254,73.91840559,0,0.0
2059,2013-10-11 16:00:00,73.95631240510376,73.95631240510376,67.19704259158694,80.2661816628285,74.05658495,0,0.0
2060,2013-10-11 17:00:00,73.95019075675233,73.95019075675233,67.39435448147067,81.32228170230158,74.4819446,0,0.0
2061,2013-10-11 18:00:00,73.94406910840091,73.94406910840091,67.92816331486603,80.69804863095771,75.13591435,0,0.0
2062,2013-10-11 19:00:00,73.93794746004949,73.93794746004949,66.93432435725833,79.47777988959092,75.68312614,0,0.0
2063,2013-10-11 20:00:00,73.93182581169805,73.93182581169805,67.62707846030764,80.6417010317452,74.4794284,0,0.0
2064,2013-10-14 19:00:00,73.49718877874673,73.49718877874673,67.48439768998689,79.62991532691385,72.98303434,0,0.0
2065,2013-10-14 20:00:00,73.49106713039531,73.49106713039531,67.45032261590447,79.64203552060033,73.97904439,0,0.0
2066,2013-10-14 21:00:00,73.48494548204388,73.48494548204388,67.87150161507073,80.19396476036182,72.80960896,0,0.0
2067,2013-10-14 22:00:00,73.47882383369245,73.47882383369245,67.45955425469552,79.99352873070636,74.45908003,0,0.0
2068,2013-10-14 23:00:00,73.47270218534103,73.47270218534103,67.21588323216676,79.89687901847287,73.22449615,0,0.0
2069,2013-10-15 00:00:00,73.4665805369896,73.4665805369896,66.07257820733707,80.54630011417424,74.08849517,0,0.0
2070,2013-10-15 01:00:00,73.46045888863817,73.46045888863817,67.05602421738524,79.66137639971518,72.09427723,0,0.0
2071,2013-10-15 02:00:00,73.45433724028675,73.45433724028675,66.8076944860447,80.01655643877228,73.30412261,0,0.0
2072,2013-10-15 03:00:00,73.44821559193532,73.44821559193532,67.35073614184107,80.12475669361926,72.49226170000001,0,0.0
2073,2013-10-15 04:00:00,73.44209394358388,73.44209394358388,67.32182832596929,79.51473494921468,71.55592659,0,0.0
2074,2013-10-15 05:00:00,73.43597229523246,73.43597229523246,67.18631404271072,79.19594129851188,71.92880201,0,0.0
2075,2013-10-15 06:00:00,73.42985064688104,73.42985064688104,67.16842218318824,80.12040711578507,72.20455302,0,0.0
2076,2013-10-15 07:00:00,73.42372899852961,73.42372899852961,67.6955367640167,79.90215632835951,71.5729309,0,0.0
2077,2013-10-15 08:00:00,73.41760735017819,73.41760735017819,67.31429288843677,79.56228215905148,71.38455809,0,0.0
2078,2013-10-15 09:00:00,73.41148570182675,73.41148570182675,66.7853978984101,79.97037678246899,71.57838797,0,0.0
2079,2013-10-15 10:00:00,73.40536405347532,73.40536405347532,66.9037910217917,79.8474030483762,72.33092601,0,0.0
2080,2013-10-15 11:00:00,73.3992424051239,73.3992424051239,66.93719978500681,79.4484233044537,72.5020361,0,0.0
2081,2013-10-15 12:00:00,73.39312075677248,73.39312075677248,66.68427811239357,79.6650065017084,72.16890223,0,0.0
2082,2013-10-15 13:00:00,73.38699910842105,73.38699910842105,67.52264319496553,79.42558725090653,71.80124576,0,0.0
2083,2013-10-15 14:00:00,73.38087746006961,73.38087746006961,67.27728862039697,80.02182354676745,71.98653741,0,0.0
2084,2013-10-15 15:00:00,73.37475581171819,73.37475581171819,67.33009191027307,78.8150985148955,73.57829998,0,0.0
2085,2013-10-15 16:00:00,73.36863416336676,73.36863416336676,66.65956965181945,79.6609073659197,73.76993449,0,0.0
2086,2013-10-15 17:00:00,73.36251251501534,73.36251251501534,67.02135849057659,79.30676885857402,73.90520817,0,0.0
2087,2013-10-15 18:00:00,73.35639086666392,73.35639086666392,67.11811745693852,80.24522089927822,73.88052554,0,0.0
2088,2013-10-15 19:00:00,73.35026921831248,73.35026921831248,67.27831861870409,80.02246545721829,72.72460722,0,0.0
2089,2013-10-15 20:00:00,73.34414756996105,73.34414756996105,67.12492582456952,79.85588015516753,73.87825084,0,0.0
2090,2013-10-15 21:00:00,73.33802592160963,73.33802592160963,67.80608359286677,79.6311831599906,73.1538236,0,0.0
2091,2013-10-15 22:00:00,73.3319042732582,73.3319042732582,67.01986473750561,79.57589033841212,74.25507299,0,0.0
2092,2013-10-15 23:00:00,73.32578262490678,73.32578262490678,66.6150878852094,79.44306903232231,72.78303586,0,0.0
2093,2013-10-16 00:00:00,73.32725974155075,73.32725974155075,67.63677298080029,79.6116534134328,72.70043711,0,0.0
2094,2013-10-16 01:00:00,73.32873685819472,73.32873685819472,66.85182683054742,79.97092190897938,72.55484862,0,0.0
2095,2013-10-16 02:00:00,73.3302139748387,73.3302139748387,67.32694652637474,79.55068111217214,72.52805707,0,0.0
2096,2013-10-16 03:00:00,73.33169109148268,73.33169109148268,66.64379187212597,79.91803814184472,73.14618943,0,0.0
2097,2013-10-16 04:00:00,73.33316820812665,73.33316820812665,66.48909575424527,79.40668915159014,71.23182363,0,0.0
2098,2013-10-16 05:00:00,73.33464532477062,73.33464532477062,67.09543686052426,79.47442171062171,72.41740232,0,0.0
2099,2013-10-16 06:00:00,73.33612244141459,73.33612244141459,67.1965609305334,79.85435701923485,71.66301343,0,0.0
2100,2013-10-16 07:00:00,73.33759955805857,73.33759955805857,67.61448591436336,79.31210187354937,71.06682037,0,0.0
2101,2013-10-16 08:00:00,73.33907667470254,73.33907667470254,67.60164194370292,79.85827726437635,72.17174017,0,0.0
2102,2013-10-16 09:00:00,73.34055379134652,73.34055379134652,67.3310922466658,79.06324948414456,71.98736373,0,0.0
2103,2013-10-16 10:00:00,73.34203090799049,73.34203090799049,67.22291072428709,79.74578192547833,71.53260775,0,0.0
2104,2013-10-16 11:00:00,73.34350802463446,73.34350802463446,66.5107403993111,79.22412092946479,72.36545699,0,0.0
2105,2013-10-16 12:00:00,73.34498514127844,73.34498514127844,66.69131543174146,79.19529007498468,72.78437383,0,0.0
2106,2013-10-16 13:00:00,73.34646225792241,73.34646225792241,66.83357584773762,80.22700634774823,71.97296390000002,0,0.0
